date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:45:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Feb%202023%2012:45:09%20GMT	http://cdn.shopify.com/s/files/1/0044/3328/1139/products/7_97b92d3e-aef0-4c27-b550-7add071098ab_medium.jpg?v=1615355801	C:/Users/MINAYE/Desktop/sinaq121/cdn.shopify.com/s/files/1/0044/3328/1139/products/7_97b92d3e-aef0-4c27-b550-7add071098ab_mediuma10f.jpg	(from https://nokshi-2.myshopify.com/products/4-soldout-product)
16:45:09	62161/62161	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Feb%202023%2012:45:08%20GMT	https://cdn.shopify.com/s/files/1/0044/3328/1139/products/7_97b92d3e-aef0-4c27-b550-7add071098ab_1024x1024.jpg?v=1615355801	C:/Users/MINAYE/Desktop/sinaq121/cdn.shopify.com/s/files/1/0044/3328/1139/products/7_97b92d3e-aef0-4c27-b550-7add071098ab_1024x1024a10f.jpg	(from https://nokshi-2.myshopify.com/products/4-soldout-product)
16:45:10	6687/6687	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Feb%202023%2012:45:09%20GMT	https://cdn.shopify.com/s/files/1/0044/3328/1139/products/7_97b92d3e-aef0-4c27-b550-7add071098ab_medium.jpg?v=1615355801	C:/Users/MINAYE/Desktop/sinaq121/cdn.shopify.com/s/files/1/0044/3328/1139/products/7_97b92d3e-aef0-4c27-b550-7add071098ab_mediuma10f.jpg	(from https://nokshi-2.myshopify.com/products/4-soldout-product)
16:45:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Feb%202023%2012:45:09%20GMT	http://cdn.shopify.com/s/files/1/0044/3328/1139/products/8_7d12bb42-2e12-492d-a8d1-cf43be61fc22_1024x1024.jpg?v=1615355802	C:/Users/MINAYE/Desktop/sinaq121/cdn.shopify.com/s/files/1/0044/3328/1139/products/8_7d12bb42-2e12-492d-a8d1-cf43be61fc22_1024x1024be08.jpg	(from https://nokshi-2.myshopify.com/products/4-soldout-product)
16:45:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Feb%202023%2012:45:11%20GMT	http://cdn.shopify.com/s/files/1/0044/3328/1139/products/8_7d12bb42-2e12-492d-a8d1-cf43be61fc22_medium.jpg?v=1615355802	C:/Users/MINAYE/Desktop/sinaq121/cdn.shopify.com/s/files/1/0044/3328/1139/products/8_7d12bb42-2e12-492d-a8d1-cf43be61fc22_mediumbe08.jpg	(from https://nokshi-2.myshopify.com/products/4-soldout-product)
16:45:11	80280/80280	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Feb%202023%2012:45:10%20GMT	https://cdn.shopify.com/s/files/1/0044/3328/1139/products/8_7d12bb42-2e12-492d-a8d1-cf43be61fc22_1024x1024.jpg?v=1615355802	C:/Users/MINAYE/Desktop/sinaq121/cdn.shopify.com/s/files/1/0044/3328/1139/products/8_7d12bb42-2e12-492d-a8d1-cf43be61fc22_1024x1024be08.jpg	(from https://nokshi-2.myshopify.com/products/4-soldout-product)
16:45:12	8937/8937	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Feb%202023%2012:45:11%20GMT	https://cdn.shopify.com/s/files/1/0044/3328/1139/products/8_7d12bb42-2e12-492d-a8d1-cf43be61fc22_medium.jpg?v=1615355802	C:/Users/MINAYE/Desktop/sinaq121/cdn.shopify.com/s/files/1/0044/3328/1139/products/8_7d12bb42-2e12-492d-a8d1-cf43be61fc22_mediumbe08.jpg	(from https://nokshi-2.myshopify.com/products/4-soldout-product)
16:45:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Feb%202023%2012:45:11%20GMT	http://cdn.shopify.com/s/files/1/0044/3328/1139/products/9_d1184eaa-fd4c-4995-90db-09ab2d488ade_1024x1024.jpg?v=1615355802	C:/Users/MINAYE/Desktop/sinaq121/cdn.shopify.com/s/files/1/0044/3328/1139/products/9_d1184eaa-fd4c-4995-90db-09ab2d488ade_1024x1024be08.jpg	(from https://nokshi-2.myshopify.com/products/4-soldout-product)
16:45:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Feb%202023%2012:45:13%20GMT	http://cdn.shopify.com/s/files/1/0044/3328/1139/products/9_d1184eaa-fd4c-4995-90db-09ab2d488ade_medium.jpg?v=1615355802	C:/Users/MINAYE/Desktop/sinaq121/cdn.shopify.com/s/files/1/0044/3328/1139/products/9_d1184eaa-fd4c-4995-90db-09ab2d488ade_mediumbe08.jpg	(from https://nokshi-2.myshopify.com/products/4-soldout-product)
16:45:14	85341/85341	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Feb%202023%2012:45:12%20GMT	https://cdn.shopify.com/s/files/1/0044/3328/1139/products/9_d1184eaa-fd4c-4995-90db-09ab2d488ade_1024x1024.jpg?v=1615355802	C:/Users/MINAYE/Desktop/sinaq121/cdn.shopify.com/s/files/1/0044/3328/1139/products/9_d1184eaa-fd4c-4995-90db-09ab2d488ade_1024x1024be08.jpg	(from https://nokshi-2.myshopify.com/products/4-soldout-product)
16:45:15	10781/10781	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Feb%202023%2012:45:14%20GMT	https://cdn.shopify.com/s/files/1/0044/3328/1139/products/9_d1184eaa-fd4c-4995-90db-09ab2d488ade_medium.jpg?v=1615355802	C:/Users/MINAYE/Desktop/sinaq121/cdn.shopify.com/s/files/1/0044/3328/1139/products/9_d1184eaa-fd4c-4995-90db-09ab2d488ade_mediumbe08.jpg	(from https://nokshi-2.myshopify.com/products/4-soldout-product)
16:45:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Feb%202023%2012:45:14%20GMT	http://cdn.shopify.com/s/files/1/0044/3328/1139/products/10_27306300-af8e-4900-862e-9b52a572115e_1024x1024.jpg?v=1615355802	C:/Users/MINAYE/Desktop/sinaq121/cdn.shopify.com/s/files/1/0044/3328/1139/products/10_27306300-af8e-4900-862e-9b52a572115e_1024x1024be08.jpg	(from https://nokshi-2.myshopify.com/products/4-soldout-product)
16:45:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Feb%202023%2012:45:16%20GMT	http://cdn.shopify.com/s/files/1/0044/3328/1139/products/10_27306300-af8e-4900-862e-9b52a572115e_medium.jpg?v=1615355802	C:/Users/MINAYE/Desktop/sinaq121/cdn.shopify.com/s/files/1/0044/3328/1139/products/10_27306300-af8e-4900-862e-9b52a572115e_mediumbe08.jpg	(from https://nokshi-2.myshopify.com/products/4-soldout-product)
16:45:16	68115/68115	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Feb%202023%2012:45:16%20GMT	https://cdn.shopify.com/s/files/1/0044/3328/1139/products/10_27306300-af8e-4900-862e-9b52a572115e_1024x1024.jpg?v=1615355802	C:/Users/MINAYE/Desktop/sinaq121/cdn.shopify.com/s/files/1/0044/3328/1139/products/10_27306300-af8e-4900-862e-9b52a572115e_1024x1024be08.jpg	(from https://nokshi-2.myshopify.com/products/4-soldout-product)
16:45:17	6248/6248	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Feb%202023%2012:45:16%20GMT	https://cdn.shopify.com/s/files/1/0044/3328/1139/products/10_27306300-af8e-4900-862e-9b52a572115e_medium.jpg?v=1615355802	C:/Users/MINAYE/Desktop/sinaq121/cdn.shopify.com/s/files/1/0044/3328/1139/products/10_27306300-af8e-4900-862e-9b52a572115e_mediumbe08.jpg	(from https://nokshi-2.myshopify.com/products/4-soldout-product)
16:45:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Feb%202023%2012:45:16%20GMT	http://cdn.shopify.com/s/files/1/0044/3328/1139/products/11_70b31805-5f6e-4ca7-99ac-6652f4c8d0e4_1024x1024.jpg?v=1615355802	C:/Users/MINAYE/Desktop/sinaq121/cdn.shopify.com/s/files/1/0044/3328/1139/products/11_70b31805-5f6e-4ca7-99ac-6652f4c8d0e4_1024x1024be08.jpg	(from https://nokshi-2.myshopify.com/products/4-soldout-product)
16:45:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Feb%202023%2012:45:18%20GMT	http://cdn.shopify.com/s/files/1/0044/3328/1139/products/11_70b31805-5f6e-4ca7-99ac-6652f4c8d0e4_medium.jpg?v=1615355802	C:/Users/MINAYE/Desktop/sinaq121/cdn.shopify.com/s/files/1/0044/3328/1139/products/11_70b31805-5f6e-4ca7-99ac-6652f4c8d0e4_mediumbe08.jpg	(from https://nokshi-2.myshopify.com/products/4-soldout-product)
16:45:18	76682/76682	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Feb%202023%2012:45:17%20GMT	https://cdn.shopify.com/s/files/1/0044/3328/1139/products/11_70b31805-5f6e-4ca7-99ac-6652f4c8d0e4_1024x1024.jpg?v=1615355802	C:/Users/MINAYE/Desktop/sinaq121/cdn.shopify.com/s/files/1/0044/3328/1139/products/11_70b31805-5f6e-4ca7-99ac-6652f4c8d0e4_1024x1024be08.jpg	(from https://nokshi-2.myshopify.com/products/4-soldout-product)
16:45:19	10186/10186	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Feb%202023%2012:45:18%20GMT	https://cdn.shopify.com/s/files/1/0044/3328/1139/products/11_70b31805-5f6e-4ca7-99ac-6652f4c8d0e4_medium.jpg?v=1615355802	C:/Users/MINAYE/Desktop/sinaq121/cdn.shopify.com/s/files/1/0044/3328/1139/products/11_70b31805-5f6e-4ca7-99ac-6652f4c8d0e4_mediumbe08.jpg	(from https://nokshi-2.myshopify.com/products/4-soldout-product)
16:45:20	751/751	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sun,%2012%20Feb%202023%2012:45:19%20GMT	http://pinterest.com/pin/create/button/?url=https://nokshi-2.myshopify.com/products/4-soldout-product&media=http://cdn.shopify.com/s/files/1/0044/3328/1139/products/7_97b92d3e-aef0-4c27-b550-7add071098ab_1024x1024.jpg?v=1615355801&description=The%20Original%20Rider%20Waite	C:/Users/MINAYE/Desktop/sinaq121/pinterest.com/pin/create/button/index3ad8.html	(from https://nokshi-2.myshopify.com/products/4-soldout-product)
16:45:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Feb%202023%2012:45:19%20GMT	http://cdn.shopify.com/s/files/1/0044/3328/1139/products/7_97b92d3e-aef0-4c27-b550-7add071098ab_compact.jpg?v=1615355801	C:/Users/MINAYE/Desktop/sinaq121/cdn.shopify.com/s/files/1/0044/3328/1139/products/7_97b92d3e-aef0-4c27-b550-7add071098ab_compacta10f.jpg	(from https://nokshi-2.myshopify.com/products/4-soldout-product)
16:45:20	3966/3966	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Feb%202023%2012:45:20%20GMT	https://cdn.shopify.com/s/files/1/0044/3328/1139/products/7_97b92d3e-aef0-4c27-b550-7add071098ab_compact.jpg?v=1615355801	C:/Users/MINAYE/Desktop/sinaq121/cdn.shopify.com/s/files/1/0044/3328/1139/products/7_97b92d3e-aef0-4c27-b550-7add071098ab_compacta10f.jpg	(from https://nokshi-2.myshopify.com/products/4-soldout-product)
16:45:20	0/-1	---M--	302	error ('')			https://nokshi-2.myshopify.com/checkout	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/checkout.57e.delayed	(from https://nokshi-2.myshopify.com/products/4-soldout-product)
16:45:20	0/-1	---M--	302	error ('')			https://nokshi-2.myshopify.com/checkouts/c/1c4f45f526ca10aa3650a6e05fd92aec?preview_theme_id=124186886259	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/checkouts/c/1c4f45f526ca10aa3650a6e05fd92aec.57f6d6e.delayed	(from https://nokshi-2.myshopify.com/products/4-soldout-product)
16:45:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Feb%202023%2012:45:20%20GMT	http://cdn.shopify.com/s/files/1/0044/3328/1139/products/8_032d66f8-d467-4cbd-a625-4aa70812300e_grande.jpg?v=1615356210	C:/Users/MINAYE/Desktop/sinaq121/cdn.shopify.com/s/files/1/0044/3328/1139/products/8_032d66f8-d467-4cbd-a625-4aa70812300e_grande4465.jpg	(from https://nokshi-2.myshopify.com/products/dummy-text-for-title-3)
16:45:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Feb%202023%2012:45:21%20GMT	http://cdn.shopify.com/s/files/1/0044/3328/1139/products/7_f1e030a4-834d-41d1-b8d4-e03c7f137efc_grande.jpg?v=1615356210	C:/Users/MINAYE/Desktop/sinaq121/cdn.shopify.com/s/files/1/0044/3328/1139/products/7_f1e030a4-834d-41d1-b8d4-e03c7f137efc_grande4465.jpg	(from https://nokshi-2.myshopify.com/products/dummy-text-for-title-3)
16:45:21	39314/39314	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Feb%202023%2012:45:20%20GMT	https://cdn.shopify.com/s/files/1/0044/3328/1139/products/8_032d66f8-d467-4cbd-a625-4aa70812300e_grande.jpg?v=1615356210	C:/Users/MINAYE/Desktop/sinaq121/cdn.shopify.com/s/files/1/0044/3328/1139/products/8_032d66f8-d467-4cbd-a625-4aa70812300e_grande4465.jpg	(from https://nokshi-2.myshopify.com/products/dummy-text-for-title-3)
16:45:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Feb%202023%2012:45:21%20GMT	http://cdn.shopify.com/s/files/1/0044/3328/1139/products/6_2a6f1053-83e6-4f91-abd9-89580f181b75_grande.jpg?v=1615356210	C:/Users/MINAYE/Desktop/sinaq121/cdn.shopify.com/s/files/1/0044/3328/1139/products/6_2a6f1053-83e6-4f91-abd9-89580f181b75_grande4465.jpg	(from https://nokshi-2.myshopify.com/products/dummy-text-for-title-3)
16:45:23	28171/28171	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Feb%202023%2012:45:21%20GMT	https://cdn.shopify.com/s/files/1/0044/3328/1139/products/7_f1e030a4-834d-41d1-b8d4-e03c7f137efc_grande.jpg?v=1615356210	C:/Users/MINAYE/Desktop/sinaq121/cdn.shopify.com/s/files/1/0044/3328/1139/products/7_f1e030a4-834d-41d1-b8d4-e03c7f137efc_grande4465.jpg	(from https://nokshi-2.myshopify.com/products/dummy-text-for-title-3)
16:45:23	29148/29148	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Feb%202023%2012:45:23%20GMT	https://cdn.shopify.com/s/files/1/0044/3328/1139/products/6_2a6f1053-83e6-4f91-abd9-89580f181b75_grande.jpg?v=1615356210	C:/Users/MINAYE/Desktop/sinaq121/cdn.shopify.com/s/files/1/0044/3328/1139/products/6_2a6f1053-83e6-4f91-abd9-89580f181b75_grande4465.jpg	(from https://nokshi-2.myshopify.com/products/dummy-text-for-title-3)
16:45:24	0/-1	---M--	302	error ('')			https://nokshi-2.myshopify.com/checkout	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/checkout.587.delayed	(from https://nokshi-2.myshopify.com/products/dummy-text-for-title-3)
16:45:24	0/-1	---M--	302	error ('')			https://nokshi-2.myshopify.com/checkouts/c/1c4f45f526ca10aa3650a6e05fd92aec?preview_theme_id=124186886259	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/checkouts/c/1c4f45f526ca10aa3650a6e05fd92aec.5886d6e.delayed	(from https://nokshi-2.myshopify.com/products/dummy-text-for-title-3)
16:45:24	0/-1	---M--	302	error ('')			https://nokshi-2.myshopify.com/checkout	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/checkout.589.delayed	(from https://nokshi-2.myshopify.com/products/dummy-text-for-title-3)
16:45:24	0/-1	---M--	302	error ('')			https://nokshi-2.myshopify.com/checkouts/c/1c4f45f526ca10aa3650a6e05fd92aec?preview_theme_id=124186886259	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/checkouts/c/1c4f45f526ca10aa3650a6e05fd92aec.58a6d6e.delayed	(from https://nokshi-2.myshopify.com/products/dummy-text-for-title-3)
16:45:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Feb%202023%2012:45:23%20GMT	http://cdn.shopify.com/s/files/1/0044/3328/1139/products/6_2a6f1053-83e6-4f91-abd9-89580f181b75_1024x1024.jpg?v=1615356210	C:/Users/MINAYE/Desktop/sinaq121/cdn.shopify.com/s/files/1/0044/3328/1139/products/6_2a6f1053-83e6-4f91-abd9-89580f181b75_1024x10244465.jpg	(from https://nokshi-2.myshopify.com/products/dummy-text-for-title-3)
16:45:24	4112/4112	---MC-	200	added ('OK')	application/json+oembed	date:Sun,%2012%20Feb%202023%2012:45:23%20GMT	https://nokshi-2.myshopify.com/products/dummy-text-for-title-3.oembed	C:/Users/MINAYE/Desktop/sinaq121/nokshi-2.myshopify.com/products/dummy-text-for-title-3.oembed	(from https://nokshi-2.myshopify.com/products/dummy-text-for-title-3)
16:45:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Feb%202023%2012:45:24%20GMT	http://cdn.shopify.com/s/files/1/0044/3328/1139/products/6_2a6f1053-83e6-4f91-abd9-89580f181b75_medium.jpg?v=1615356210	C:/Users/MINAYE/Desktop/sinaq121/cdn.shopify.com/s/files/1/0044/3328/1139/products/6_2a6f1053-83e6-4f91-abd9-89580f181b75_medium4465.jpg	(from https://nokshi-2.myshopify.com/products/dummy-text-for-title-3)
16:45:25	70651/70651	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Feb%202023%2012:45:24%20GMT	https://cdn.shopify.com/s/files/1/0044/3328/1139/products/6_2a6f1053-83e6-4f91-abd9-89580f181b75_1024x1024.jpg?v=1615356210	C:/Users/MINAYE/Desktop/sinaq121/cdn.shopify.com/s/files/1/0044/3328/1139/products/6_2a6f1053-83e6-4f91-abd9-89580f181b75_1024x10244465.jpg	(from https://nokshi-2.myshopify.com/products/dummy-text-for-title-3)
16:45:26	5898/5898	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Feb%202023%2012:45:25%20GMT	https://cdn.shopify.com/s/files/1/0044/3328/1139/products/6_2a6f1053-83e6-4f91-abd9-89580f181b75_medium.jpg?v=1615356210	C:/Users/MINAYE/Desktop/sinaq121/cdn.shopify.com/s/files/1/0044/3328/1139/products/6_2a6f1053-83e6-4f91-abd9-89580f181b75_medium4465.jpg	(from https://nokshi-2.myshopify.com/products/dummy-text-for-title-3)
16:45:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Feb%202023%2012:45:25%20GMT	http://cdn.shopify.com/s/files/1/0044/3328/1139/products/7_f1e030a4-834d-41d1-b8d4-e03c7f137efc_1024x1024.jpg?v=1615356210	C:/Users/MINAYE/Desktop/sinaq121/cdn.shopify.com/s/files/1/0044/3328/1139/products/7_f1e030a4-834d-41d1-b8d4-e03c7f137efc_1024x10244465.jpg	(from https://nokshi-2.myshopify.com/products/dummy-text-for-title-3)
16:45:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Feb%202023%2012:45:27%20GMT	http://cdn.shopify.com/s/files/1/0044/3328/1139/products/7_f1e030a4-834d-41d1-b8d4-e03c7f137efc_medium.jpg?v=1615356210	C:/Users/MINAYE/Desktop/sinaq121/cdn.shopify.com/s/files/1/0044/3328/1139/products/7_f1e030a4-834d-41d1-b8d4-e03c7f137efc_medium4465.jpg	(from https://nokshi-2.myshopify.com/products/dummy-text-for-title-3)
16:45:27	62161/62161	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Feb%202023%2012:45:27%20GMT	https://cdn.shopify.com/s/files/1/0044/3328/1139/products/7_f1e030a4-834d-41d1-b8d4-e03c7f137efc_1024x1024.jpg?v=1615356210	C:/Users/MINAYE/Desktop/sinaq121/cdn.shopify.com/s/files/1/0044/3328/1139/products/7_f1e030a4-834d-41d1-b8d4-e03c7f137efc_1024x10244465.jpg	(from https://nokshi-2.myshopify.com/products/dummy-text-for-title-3)
16:45:28	6687/6687	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Feb%202023%2012:45:27%20GMT	https://cdn.shopify.com/s/files/1/0044/3328/1139/products/7_f1e030a4-834d-41d1-b8d4-e03c7f137efc_medium.jpg?v=1615356210	C:/Users/MINAYE/Desktop/sinaq121/cdn.shopify.com/s/files/1/0044/3328/1139/products/7_f1e030a4-834d-41d1-b8d4-e03c7f137efc_medium4465.jpg	(from https://nokshi-2.myshopify.com/products/dummy-text-for-title-3)
16:45:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Feb%202023%2012:45:27%20GMT	http://cdn.shopify.com/s/files/1/0044/3328/1139/products/8_032d66f8-d467-4cbd-a625-4aa70812300e_1024x1024.jpg?v=1615356210	C:/Users/MINAYE/Desktop/sinaq121/cdn.shopify.com/s/files/1/0044/3328/1139/products/8_032d66f8-d467-4cbd-a625-4aa70812300e_1024x10244465.jpg	(from https://nokshi-2.myshopify.com/products/dummy-text-for-title-3)
16:45:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Feb%202023%2012:45:29%20GMT	http://cdn.shopify.com/s/files/1/0044/3328/1139/products/8_032d66f8-d467-4cbd-a625-4aa70812300e_medium.jpg?v=1615356210	C:/Users/MINAYE/Desktop/sinaq121/cdn.shopify.com/s/files/1/0044/3328/1139/products/8_032d66f8-d467-4cbd-a625-4aa70812300e_medium4465.jpg	(from https://nokshi-2.myshopify.com/products/dummy-text-for-title-3)
16:45:30	80280/80280	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Feb%202023%2012:45:29%20GMT	https://cdn.shopify.com/s/files/1/0044/3328/1139/products/8_032d66f8-d467-4cbd-a625-4aa70812300e_1024x1024.jpg?v=1615356210	C:/Users/MINAYE/Desktop/sinaq121/cdn.shopify.com/s/files/1/0044/3328/1139/products/8_032d66f8-d467-4cbd-a625-4aa70812300e_1024x10244465.jpg	(from https://nokshi-2.myshopify.com/products/dummy-text-for-title-3)
16:45:31	8937/8937	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Feb%202023%2012:45:30%20GMT	https://cdn.shopify.com/s/files/1/0044/3328/1139/products/8_032d66f8-d467-4cbd-a625-4aa70812300e_medium.jpg?v=1615356210	C:/Users/MINAYE/Desktop/sinaq121/cdn.shopify.com/s/files/1/0044/3328/1139/products/8_032d66f8-d467-4cbd-a625-4aa70812300e_medium4465.jpg	(from https://nokshi-2.myshopify.com/products/dummy-text-for-title-3)
16:45:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Feb%202023%2012:45:30%20GMT	http://cdn.shopify.com/s/files/1/0044/3328/1139/products/11_5e0b714d-c7ed-445c-8e49-9aa7fa80203f_1024x1024.jpg?v=1615356210	C:/Users/MINAYE/Desktop/sinaq121/cdn.shopify.com/s/files/1/0044/3328/1139/products/11_5e0b714d-c7ed-445c-8e49-9aa7fa80203f_1024x10244465.jpg	(from https://nokshi-2.myshopify.com/products/dummy-text-for-title-3)
16:45:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Feb%202023%2012:45:32%20GMT	http://cdn.shopify.com/s/files/1/0044/3328/1139/products/11_5e0b714d-c7ed-445c-8e49-9aa7fa80203f_medium.jpg?v=1615356210	C:/Users/MINAYE/Desktop/sinaq121/cdn.shopify.com/s/files/1/0044/3328/1139/products/11_5e0b714d-c7ed-445c-8e49-9aa7fa80203f_medium4465.jpg	(from https://nokshi-2.myshopify.com/products/dummy-text-for-title-3)
16:45:32	76682/76682	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Feb%202023%2012:45:32%20GMT	https://cdn.shopify.com/s/files/1/0044/3328/1139/products/11_5e0b714d-c7ed-445c-8e49-9aa7fa80203f_1024x1024.jpg?v=1615356210	C:/Users/MINAYE/Desktop/sinaq121/cdn.shopify.com/s/files/1/0044/3328/1139/products/11_5e0b714d-c7ed-445c-8e49-9aa7fa80203f_1024x10244465.jpg	(from https://nokshi-2.myshopify.com/products/dummy-text-for-title-3)
16:45:33	10186/10186	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Feb%202023%2012:45:32%20GMT	https://cdn.shopify.com/s/files/1/0044/3328/1139/products/11_5e0b714d-c7ed-445c-8e49-9aa7fa80203f_medium.jpg?v=1615356210	C:/Users/MINAYE/Desktop/sinaq121/cdn.shopify.com/s/files/1/0044/3328/1139/products/11_5e0b714d-c7ed-445c-8e49-9aa7fa80203f_medium4465.jpg	(from https://nokshi-2.myshopify.com/products/dummy-text-for-title-3)
16:45:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Feb%202023%2012:45:32%20GMT	http://cdn.shopify.com/s/files/1/0044/3328/1139/products/12_756a0fed-a1c8-46d8-8955-ee0b874144a5_1024x1024.jpg?v=1615356210	C:/Users/MINAYE/Desktop/sinaq121/cdn.shopify.com/s/files/1/0044/3328/1139/products/12_756a0fed-a1c8-46d8-8955-ee0b874144a5_1024x10244465.jpg	(from https://nokshi-2.myshopify.com/products/dummy-text-for-title-3)
